date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:48	33908/33908	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:48%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/134_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/134_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:49	35316/35316	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:48%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/134_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/134_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:49	21438/21438	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:49%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/135_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/135_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:49	37228/37228	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:49%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/135_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/135_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:49	33068/33068	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:49%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/136_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/136_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:50	21649/21649	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:49%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/137_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/137_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:50	18588/18588	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:49%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/137_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/137_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:50	30800/30800	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:50%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/138_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/138_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:50	26057/26057	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:50%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/138_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/138_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:50	29040/29040	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:50%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/139_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/139_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:51	38435/38435	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:50%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/139_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-image/139_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:51	22209/22209	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:51%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/8.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/8.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:51	23378/23378	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:51%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/9.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/9.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:52	36010/36010	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:51%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/10.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/10.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:52	35951/35951	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:51%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/11.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/11.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:52	33841/33841	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:52%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/12.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/instragram-image/12.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:52	3596/3596	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2006:19:52%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/logo/footer-logo-10.png	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/logo/footer-logo-10.png	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:52	37357/37357	---M-Z	200	added ('OK')	application/x-javascript	date:Sat,%2004%20Mar%202023%2006:19:52%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/js/demo-10.js	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/js/demo-10.js	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/demo-10.html)
11:49:57	20111/20111	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:57%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/review-image/1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/review-image/1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-left-sidebar.html)
11:49:57	22648/22648	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:57%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/review-image/2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/review-image/2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-left-sidebar.html)
11:49:58	729/729	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2006:19:58%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/icons/360-degrees.png	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/icons/360-degrees.png	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:49:58	52234/52234	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:58%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_1.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_1.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:49:59	55857/55857	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:58%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_2.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_2.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:49:59	55794/55794	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:59%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_3.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_3.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:49:59	33688/33688	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:59%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_4.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_4.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:49:59	66109/66109	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:59%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_5.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/1_5.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:50:00	30307/30307	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:59%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/00.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/00.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:50:00	29577/29577	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:19:59%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/01.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/01.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:50:00	32209/32209	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:20:00%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/02.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/02.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
11:50:00	34196/34196	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2006:20:00%20GMT	https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/03.jpg	E:/Templates/Ekka(ecommerce)/maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/assets/images/product-360/03.jpg	(from https://maraviyainfotech.com/projects/ekka/ekka-v34/ekka-html/product-360-left-sidebar.html)
